time,cell_count
0.0,-101.43393894891773
1.0,-141.72221186686232
2.0,-40.497120301657546
3.0,-30.325440135053178
4.0,4.951086742704973
5.0,74.19139100583236
6.0,247.55434496974448
7.0,361.6675918797041
8.0,937.0605483900888
9.0,1131.1352516301072
10.0,1727.0788872417031
11.0,1791.303599090252
12.0,1892.8897370612065
13.0,1664.0307121134351
14.0,1818.6770114164283
15.0,1944.7593849874875
16.0,1800.6565082398665
17.0,1855.5276339776196
18.0,2014.57093602544
19.0,1817.4699941100944
20.0,1738.6654152119986
21.0,1884.0115212115988
22.0,1717.4974676371814
23.0,1754.3765573952867
24.0,1808.6579055155446
25.0,1714.3622536389591
26.0,1889.8385524598716
27.0,1909.8161530828356
28.0,2004.3202006554434
29.0,2001.2631504142205
30.0,1859.1041819189265
31.0,1826.1007356418775
32.0,1555.3263922337328
33.0,1889.7610740914954
34.0,1893.0023379037075
35.0,1842.6075908245377
36.0,1747.5265635198318
37.0,1890.1814467717065
38.0,1772.2901289090612
39.0,1759.010575486194
40.0,1795.0012324405511
41.0,1956.7283294275749
42.0,2044.300234514354
43.0,1918.4698684458097
44.0,1938.4892522955606
45.0,2049.2292686906685
46.0,1907.1210053046527
47.0,1752.4005941682433
48.0,1854.8460525700712
49.0,1723.7077103401211
50.0,2033.813432806347
51.0,1855.2573810278984
52.0,1836.395093539206
53.0,1785.5055684896124
54.0,2001.485309766732
55.0,1875.9101095843637
56.0,1871.9369442852953
57.0,1897.149695702233
58.0,1770.026120727388
59.0,1998.2948726649477
60.0,2028.3232561718262
61.0,1883.5723150619367
62.0,1849.634501034933
63.0,1971.3826681553753
64.0,1740.1301062515467
65.0,1995.4704586686692
66.0,1869.3690258123313
67.0,1817.3282149246531
68.0,1910.4575457488838
69.0,1859.3022944585703
70.0,1813.6605245703893
71.0,1884.843693116201
72.0,1789.6871255099554
73.0,1908.9161241347913
74.0,1983.701868800491
75.0,1803.7752325596987
76.0,1779.943512312572
77.0,1823.8833967853998
78.0,1792.0008000130822
79.0,1781.2124632608727
80.0,2025.366519493553
81.0,2052.9049169291175
82.0,1989.397786008954
83.0,2070.172192970792
84.0,1925.0816771923644
85.0,1873.6302258915196
86.0,1947.20978823752
87.0,1750.2851150207375
88.0,1764.2431442753068
89.0,1933.1782181531432
90.0,1816.76077371967
91.0,1819.936388677522
92.0,1820.905675433056
93.0,1734.3461399660798
94.0,2119.8998675151192
95.0,1728.9321280868355
96.0,1819.1998426401028
97.0,1982.4630914336942
98.0,1940.3439263059113
99.0,1876.3023612783238
